group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,endTime,total,percentRenewable
23951,0.0,2421.75,2309.25,4731.0,202209242300,202209250000,37836.0,13
23952,0.0,2413.0,2367.25,4780.25,202209250000,202209250100,36886.0,13
23953,0.0,2388.5,2536.5,4925.0,202209250100,202209250200,35708.0,14
23954,0.0,2283.0,2748.25,5031.25,202209250200,202209250300,36013.0,14
23955,0.0,2121.5,2841.0,4962.5,202209250300,202209250400,36430.0,14
23956,0.0,1878.0,2764.75,4642.75,202209250400,202209250500,37571.0,12
23957,453.75,1606.0,2575.25,4635.0,202209250500,202209250600,38462.0,12
23958,2704.5,1374.75,2410.0,6489.25,202209250600,202209250700,40921.0,16
23959,6593.25,1250.0,1920.5,9763.75,202209250700,202209250800,44498.0,22
23960,11018.75,1137.5,1448.0,13604.25,202209250800,202209250900,48124.0,28
23961,14847.5,1014.5,1320.0,17182.0,202209250900,202209251000,51259.0,34
23962,17106.0,911.75,1341.0,19358.75,202209251000,202209251100,53587.0,36
23963,17395.0,779.75,1512.25,19687.0,202209251100,202209251200,51919.0,38
23964,16107.25,625.75,1936.5,18669.5,202209251200,202209251300,49938.0,37
23965,13479.75,544.75,2331.5,16356.0,202209251300,202209251400,47625.0,34
23966,9512.75,579.5,2643.75,12736.0,202209251400,202209251500,46288.0,28
23967,5005.75,695.25,2836.5,8537.5,202209251500,202209251600,44142.0,19
23968,1398.75,819.5,2981.5,5199.75,202209251600,202209251700,43700.0,12
23969,60.5,992.75,3177.0,4230.25,202209251700,202209251800,45061.0,9
23970,0.0,1259.0,2964.25,4223.25,202209251800,202209251900,45672.0,9
23971,0.0,1704.75,2829.5,4534.25,202209251900,202209252000,44228.0,10
23972,0.0,2341.25,3069.0,5410.25,202209252000,202209252100,43987.0,12
23973,0.0,2958.25,3721.75,6680.0,202209252100,202209252200,43621.0,15
23974,0.0,4405.5,5624.25,10029.75,202209252200,202209252300,42923.0,23
23975,0.0,4689.75,6943.75,11633.5,202209252300,202209260000,43766.0,27
23976,0.0,4998.75,8188.5,13187.25,202209260000,202209260100,43283.0,30
23977,0.0,5157.5,9425.75,14583.25,202209260100,202209260200,43960.0,33
23978,0.0,5277.0,10597.5,15874.5,202209260200,202209260300,45495.0,35
23979,0.0,5319.75,11642.75,16962.5,202209260300,202209260400,49516.0,34
23980,0.0,5141.5,12917.0,18058.5,202209260400,202209260500,55428.0,33
23981,663.0,5172.5,13971.5,19807.0,202209260500,202209260600,60279.0,33
23982,3875.0,4994.25,14713.0,23582.25,202209260600,202209260700,65219.0,36
23983,9187.0,4588.25,14919.75,28695.0,202209260700,202209260800,68605.0,42
23984,14028.5,4045.75,15693.75,33768.0,202209260800,202209260900,72078.0,47
23985,17059.75,3705.75,17534.75,38300.25,202209260900,202209261000,74775.0,51
23986,18208.25,3520.75,19223.75,40952.75,202209261000,202209261100,76646.0,53
23987,17620.0,3188.5,20475.5,41284.0,202209261100,202209261200,75901.0,54
23988,15719.0,2980.0,21256.25,39955.25,202209261200,202209261300,73131.0,55
23989,12765.25,2890.0,21190.75,36846.0,202209261300,202209261400,70846.0,52
23990,8575.5,2591.5,20145.75,31312.75,202209261400,202209261500,68494.0,46
23991,4028.5,2218.75,18587.25,24834.5,202209261500,202209261600,64606.0,38
23992,976.75,1827.0,17208.75,20012.5,202209261600,202209261700,61998.0,32
23993,42.0,1707.0,16375.75,18124.75,202209261700,202209261800,60088.0,30
23994,0.0,1735.5,15424.25,17159.75,202209261800,202209261900,58691.0,29
23995,0.0,1761.75,14342.25,16104.0,202209261900,202209262000,55689.0,29
23996,0.0,1819.5,13168.25,14987.75,202209262000,202209262100,53149.0,28
23997,0.0,1797.0,12217.0,14014.0,202209262100,202209262200,50379.0,28
23998,0.0,2620.25,14153.5,16773.75,202209262200,202209262300,49087.0,34
23999,0.0,2699.75,13187.5,15887.25,202209262300,202209270000,45913.0,35
24000,0.0,3003.25,12560.5,15563.75,202209270000,202209270100,45024.0,35
24001,0.0,3355.5,12315.75,15671.25,202209270100,202209270200,45015.0,35
24002,0.0,3733.0,12500.75,16233.75,202209270200,202209270300,46279.0,35
24003,0.0,3931.25,12933.0,16864.25,202209270300,202209270400,49422.0,34
24004,0.0,3848.5,13537.75,17386.25,202209270400,202209270500,55671.0,31
24005,208.5,3625.25,13693.0,17526.75,202209270500,202209270600,61876.0,28
24006,1454.75,3328.0,13467.5,18250.25,202209270600,202209270700,65057.0,28
24007,3856.75,3013.25,13176.0,20046.0,202209270700,202209270800,66148.0,30
24008,6863.75,2683.25,13075.0,22622.0,202209270800,202209270900,67434.0,34
24009,9527.75,2335.75,13291.25,25154.75,202209270900,202209271000,67530.0,37
24010,11119.25,1992.5,13437.0,26548.75,202209271000,202209271100,67195.0,40
24011,11539.0,1699.75,13648.5,26887.25,202209271100,202209271200,67174.0,40
24012,11093.5,1514.5,13983.0,26591.0,202209271200,202209271300,66286.0,40
24013,9662.0,1363.5,14096.75,25122.25,202209271300,202209271400,65258.0,38
24014,6927.75,1225.0,13498.0,21650.75,202209271400,202209271500,63825.0,34
24015,3599.25,1071.75,12175.25,16846.25,202209271500,202209271600,62714.0,27
24016,958.75,937.5,10854.0,12750.25,202209271600,202209271700,60821.0,21
24017,30.5,793.0,10408.75,11232.25,202209271700,202209271800,58657.0,19
24018,0.0,668.25,10402.25,11070.5,202209271800,202209271900,57846.0,19
24019,0.0,526.75,10535.75,11062.5,202209271900,202209272000,55774.0,20
24020,0.0,427.25,10551.25,10978.5,202209272000,202209272100,52196.0,21
24021,0.0,338.75,10411.5,10750.25,202209272100,202209272200,48985.0,22
24022,0.0,235.0,8996.0,9231.0,202209272200,202209272300,45150.0,20
24023,0.0,245.5,8348.0,8593.5,202209272300,202209280000,43374.0,20
24024,0.0,231.0,7576.25,7807.25,202209280000,202209280100,42076.0,19
24025,0.0,209.0,6825.25,7034.25,202209280100,202209280200,41192.0,17
24026,0.0,194.25,6160.5,6354.75,202209280200,202209280300,41446.0,15
24027,0.0,173.75,5577.0,5750.75,202209280300,202209280400,44164.0,13
24028,0.0,179.0,5171.5,5350.5,202209280400,202209280500,48509.0,11
24029,330.5,187.25,4862.0,5379.75,202209280500,202209280600,52322.0,10
24030,2198.0,193.5,4443.25,6834.75,202209280600,202209280700,55620.0,12
24031,5280.0,194.0,3839.75,9313.75,202209280700,202209280800,56583.0,16
24032,8339.25,185.5,3450.25,11975.0,202209280800,202209280900,58026.0,21
24033,10829.0,170.75,3221.5,14221.25,202209280900,202209281000,59182.0,24
24034,12326.25,162.0,3085.25,15573.5,202209281000,202209281100,59696.0,26
24035,12677.75,155.75,3089.75,15923.25,202209281100,202209281200,59311.0,27
24036,11989.75,149.75,3197.0,15336.5,202209281200,202209281300,58066.0,26
24037,10216.5,138.5,3096.0,13451.0,202209281300,202209281400,56743.0,24
24038,7412.0,123.75,2860.25,10396.0,202209281400,202209281500,54549.0,19
24039,3974.75,112.25,2423.75,6510.75,202209281500,202209281600,52549.0,12
24040,1073.25,102.0,2021.0,3196.25,202209281600,202209281700,52115.0,6
24041,32.0,94.0,2030.25,2156.25,202209281700,202209281800,51469.0,4
24042,0.0,102.5,2040.0,2142.5,202209281800,202209281900,51446.0,4
24043,0.0,111.5,2195.25,2306.75,202209281900,202209282000,49551.0,5
24044,0.0,119.0,2409.5,2528.5,202209282000,202209282100,47983.0,5
24045,0.0,133.75,2563.5,2697.25,202209282100,202209282200,45492.0,6
24046,0.0,70.75,2043.75,2114.5,202209282200,202209282300,40856.0,5
24047,0.0,107.75,2015.25,2123.0,202209282300,202209290000,39868.0,5
24048,0.0,142.25,1994.0,2136.25,202209290000,202209290100,39596.0,5
24049,0.0,184.25,1886.0,2070.25,202209290100,202209290200,39618.0,5
24050,0.0,230.25,1713.75,1944.0,202209290200,202209290300,40106.0,5
24051,0.0,301.5,1512.0,1813.5,202209290300,202209290400,42673.0,4
24052,0.0,411.75,1351.5,1763.25,202209290400,202209290500,47682.0,4
24053,601.25,569.5,1279.25,2450.0,202209290500,202209290600,52739.0,5
24054,3901.0,742.75,1293.75,5937.5,202209290600,202209290700,57525.0,10
24055,9393.0,957.0,1115.0,11465.0,202209290700,202209290800,60367.0,19
24056,14531.75,1157.0,884.25,16573.0,202209290800,202209290900,63111.0,26
24057,17752.25,1274.25,861.25,19887.75,202209290900,202209291000,63876.0,31
24058,18570.25,1330.0,917.0,20817.25,202209291000,202209291100,64485.0,32
24059,17670.75,1371.25,993.5,20035.5,202209291100,202209291200,62547.0,32
24060,15582.5,1321.5,1079.75,17983.75,202209291200,202209291300,59862.0,30
24061,12490.75,1347.75,1108.25,14946.75,202209291300,202209291400,57874.0,26
24062,8581.25,1493.0,1126.75,11201.0,202209291400,202209291500,55751.0,20
24063,4317.25,1611.5,1199.75,7128.5,202209291500,202209291600,54161.0,13
24064,1034.25,1732.75,1378.5,4145.5,202209291600,202209291700,53755.0,8
24065,28.0,1781.5,1585.5,3395.0,202209291700,202209291800,53578.0,6
24066,0.0,1751.0,1626.5,3377.5,202209291800,202209291900,53597.0,6
24067,0.0,1689.75,1678.5,3368.25,202209291900,202209292000,51150.0,7
24068,0.0,1606.25,1762.25,3368.5,202209292000,202209292100,48138.0,7
24069,0.0,1451.25,1791.5,3242.75,202209292100,202209292200,45405.0,7
24070,0.0,783.75,1289.75,2073.5,202209292200,202209292300,42012.0,5
24071,0.0,640.0,1286.75,1926.75,202209292300,202209300000,40853.0,5
24072,0.0,507.0,1365.5,1872.5,202209300000,202209300100,40013.0,5
24073,0.0,458.0,1455.5,1913.5,202209300100,202209300200,39637.0,5
24074,0.0,440.75,1487.75,1928.5,202209300200,202209300300,40501.0,5
24075,0.0,383.75,1453.75,1837.5,202209300300,202209300400,43791.0,4
24076,0.0,291.75,1384.75,1676.5,202209300400,202209300500,48932.0,3
24077,652.25,212.5,1396.0,2260.75,202209300500,202209300600,53756.0,4
24078,4800.25,180.25,1614.5,6595.0,202209300600,202209300700,58142.0,11
24079,11802.5,195.75,1769.0,13767.25,202209300700,202209300800,62256.0,22
24080,18607.75,261.5,1588.75,20458.0,202209300800,202209300900,63872.0,32
24081,23382.0,417.5,1633.5,25433.0,202209300900,202209301000,65021.0,39
24082,25334.5,732.25,2361.5,28428.25,202209301000,202209301100,66199.0,43
24083,24449.75,1263.5,3320.75,29034.0,202209301100,202209301200,65024.0,45
24084,21744.0,2047.25,4370.75,28162.0,202209301200,202209301300,63356.0,44
24085,17671.5,2912.25,5150.25,25734.0,202209301300,202209301400,61245.0,42
24086,12288.25,3738.0,5642.0,21668.25,202209301400,202209301500,58332.0,37
24087,6219.25,4587.5,5801.75,16608.5,202209301500,202209301600,56684.0,29
24088,1454.0,5171.5,6445.25,13070.75,202209301600,202209301700,55662.0,23
24089,28.0,5532.75,8710.25,14271.0,202209301700,202209301800,57045.0,25
24090,0.0,5605.0,11391.5,16996.5,202209301800,202209301900,58986.0,29
24091,0.0,5596.0,14121.0,19717.0,202209301900,202209302000,58746.0,34
24092,0.0,5647.25,16371.25,22018.5,202209302000,202209302100,56428.0,39
24093,0.0,5670.5,18523.5,24194.0,202209302100,202209302200,55129.0,44
24094,0.0,5771.5,20764.0,26535.5,202209302200,202209302300,53511.0,50
24095,0.0,5557.0,22287.75,27844.75,202209302300,202210010000,52602.0,53
24096,0.0,5549.0,23891.25,29440.25,202210010000,202210010100,53049.0,55
24097,0.0,5531.0,25171.75,30702.75,202210010100,202210010200,52776.0,58
24098,0.0,5404.0,26599.5,32003.5,202210010200,202210010300,54221.0,59
24099,0.0,5078.75,28275.25,33354.0,202210010300,202210010400,55456.0,60
24100,0.0,4644.75,30167.0,34811.75,202210010400,202210010500,57246.0,61
24101,277.5,4251.0,30837.5,35366.0,202210010500,202210010600,59143.0,60
24102,1671.0,3834.5,30516.25,36021.75,202210010600,202210010700,61873.0,58
24103,3623.25,3641.5,29150.25,36415.0,202210010700,202210010800,63783.0,57
24104,5206.75,3685.0,27759.0,36650.75,202210010800,202210010900,64624.0,57
24105,6373.75,3756.0,26533.25,36663.0,202210010900,202210011000,64243.0,57
24106,7070.0,3941.0,25851.5,36862.5,202210011000,202210011100,63859.0,58
24107,7305.0,4302.25,25359.75,36967.0,202210011100,202210011200,62015.0,60
24108,7161.5,4686.25,24726.5,36574.25,202210011200,202210011300,59640.0,61
24109,6458.5,4976.0,23816.5,35251.0,202210011300,202210011400,58627.0,60
24110,4957.25,5101.25,22763.5,32822.0,202210011400,202210011500,58062.0,57
24111,2734.75,5146.25,21954.5,29835.5,202210011500,202210011600,58587.0,51
24112,678.5,5200.5,21761.5,27640.5,202210011600,202210011700,59633.0,46
24113,15.75,5273.25,21817.0,27106.0,202210011700,202210011800,60333.0,45
24114,0.0,5324.0,22028.75,27352.75,202210011800,202210011900,59839.0,46
24115,0.0,5399.25,22405.75,27805.0,202210011900,202210012000,57356.0,48
24116,0.0,5528.25,22385.75,27914.0,202210012000,202210012100,56161.0,50
24117,0.0,5594.25,22611.0,28205.25,202210012100,202210012200,55375.0,51
24118,0.0,5703.0,24064.25,29767.25,202210012200,202210012300,53788.0,55
24119,0.0,5664.0,23940.25,29604.25,202210012300,202210020000,51686.0,57
24120,0.0,5691.0,23715.25,29406.25,202210020000,202210020100,49604.0,59
24121,0.0,5687.25,23593.25,29280.5,202210020100,202210020200,49514.0,59
24122,0.0,5698.75,23356.75,29055.5,202210020200,202210020300,49148.0,59
24123,0.0,5701.5,23023.5,28725.0,202210020300,202210020400,50042.0,57
24124,0.0,5674.0,22721.25,28395.25,202210020400,202210020500,50625.0,56
24125,298.75,5643.0,22068.0,28009.75,202210020500,202210020600,52643.0,53
24126,2362.25,5613.0,21252.75,29228.0,202210020600,202210020700,55871.0,52
24127,5831.75,5581.0,20622.0,32034.75,202210020700,202210020800,58772.0,55
24128,9146.75,5471.25,20882.25,35500.25,202210020800,202210020900,61244.0,58
24129,11675.25,5347.5,21110.5,38133.25,202210020900,202210021000,62922.0,61
24130,12987.25,5194.0,21026.5,39207.75,202210021000,202210021100,62662.0,63
24131,13090.25,4980.25,20956.5,39027.0,202210021100,202210021200,61413.0,64
24132,12167.0,4924.5,20804.25,37895.75,202210021200,202210021300,60535.0,63
24133,10211.5,4910.25,20015.0,35136.75,202210021300,202210021400,58385.0,60
24134,7119.75,4944.75,18565.0,30629.5,202210021400,202210021500,55496.0,55
24135,3474.75,5156.25,16268.25,24899.25,202210021500,202210021600,53741.0,46
24136,701.75,5180.25,14657.5,20539.5,202210021600,202210021700,54208.0,38
24137,3.75,5146.25,14118.0,19268.0,202210021700,202210021800,54059.0,36
24138,0.0,5086.0,13838.75,18924.75,202210021800,202210021900,53699.0,35
24139,0.0,5012.75,13909.25,18922.0,202210021900,202210022000,51212.0,37
24140,0.0,4948.0,13856.75,18804.75,202210022000,202210022100,49364.0,38
24141,0.0,4837.5,13804.5,18642.0,202210022100,202210022200,47231.0,39
24142,0.0,5192.75,15968.25,21161.0,202210022200,202210022300,45110.0,47
24143,0.0,4803.5,15911.0,20714.5,202210022300,202210030000,43110.0,48
24144,0.0,4616.75,16022.0,20638.75,202210030000,202210030100,42546.0,49
24145,0.0,4298.5,15927.25,20225.75,202210030100,202210030200,41946.0,48
24146,0.0,4070.25,15562.0,19632.25,202210030200,202210030300,42296.0,46
24147,0.0,4021.75,15077.75,19099.5,202210030300,202210030400,43103.0,44
24148,0.0,3881.25,14728.75,18610.0,202210030400,202210030500,46894.0,40
24149,330.75,3666.25,13977.25,17974.25,202210030500,202210030600,49060.0,37
24150,3064.5,3422.25,12923.75,19410.5,202210030600,202210030700,51036.0,38
24151,8118.75,3204.75,12546.5,23870.0,202210030700,202210030800,54326.0,44
24152,13479.75,2974.5,12991.75,29446.0,202210030800,202210030900,57337.0,51
24153,17810.75,2701.25,13775.25,34287.25,202210030900,202210031000,59578.0,58
24154,20140.75,2514.25,14001.25,36656.25,202210031000,202210031100,61061.0,60
24155,20318.75,2407.75,13868.75,36595.25,202210031100,202210031200,59770.0,61
24156,18682.75,2324.5,13861.0,34868.25,202210031200,202210031300,57303.0,61
24157,15333.0,2230.5,13534.75,31098.25,202210031300,202210031400,55291.0,56
24158,10447.75,2113.0,12447.25,25008.0,202210031400,202210031500,52610.0,48
24159,4967.5,1929.25,10655.25,17552.0,202210031500,202210031600,49827.0,35
24160,970.5,1660.0,9388.5,12019.0,202210031600,202210031700,48340.0,25
24161,3.75,1405.75,8788.75,10198.25,202210031700,202210031800,49208.0,21
24162,0.0,1248.75,8049.25,9298.0,202210031800,202210031900,48401.0,19
24163,0.0,1147.25,7493.75,8641.0,202210031900,202210032000,45554.0,19
24164,0.0,1099.75,6920.5,8020.25,202210032000,202210032100,44062.0,18
24165,0.0,1179.5,6381.75,7561.25,202210032100,202210032200,41649.0,18
24166,0.0,1829.0,6520.75,8349.75,202210032200,202210032300,42566.0,20
24167,0.0,2094.75,5981.25,8076.0,202210032300,202210040000,40792.0,20
24168,0.0,2240.25,5570.0,7810.25,202210040000,202210040100,40483.0,19
24169,0.0,2400.0,5159.25,7559.25,202210040100,202210040200,40539.0,19
24170,0.0,2588.25,4886.0,7474.25,202210040200,202210040300,41731.0,18
24171,0.0,2771.75,4798.5,7570.25,202210040300,202210040400,44119.0,17
24172,0.0,2875.0,4803.75,7678.75,202210040400,202210040500,48337.0,16
24173,303.0,2983.25,4871.25,8157.5,202210040500,202210040600,52349.0,16
24174,2985.75,3319.5,5136.75,11442.0,202210040600,202210040700,56079.0,20
24175,8208.25,3739.0,4911.5,16858.75,202210040700,202210040800,59487.0,28
24176,14527.25,4066.25,4189.75,22783.25,202210040800,202210040900,62346.0,37
24177,20305.75,4373.75,3786.5,28466.0,202210040900,202210041000,65397.0,44
24178,24235.5,4457.0,4163.0,32855.5,202210041000,202210041100,67741.0,49
24179,25822.25,4485.25,4692.75,35000.25,202210041100,202210041200,68480.0,51
24180,24941.5,4591.25,5265.0,34797.75,202210041200,202210041300,66687.0,52
24181,21309.0,4760.25,5677.0,31746.25,202210041300,202210041400,64497.0,49
24182,14808.25,4961.5,5911.25,25681.0,202210041400,202210041500,61198.0,42
24183,6896.0,5108.0,5933.5,17937.5,202210041500,202210041600,57423.0,31
24184,1260.25,5197.5,6871.0,13328.75,202210041600,202210041700,56527.0,24
24185,0.0,5186.0,9044.5,14230.5,202210041700,202210041800,58236.0,24
24186,0.0,5091.0,11072.25,16163.25,202210041800,202210041900,58589.0,28
24187,0.0,5017.25,12946.75,17964.0,202210041900,202210042000,58202.0,31
24188,0.0,5134.5,14300.0,19434.5,202210042000,202210042100,57730.0,34
24189,0.0,5280.25,15311.25,20591.5,202210042100,202210042200,55473.0,37
24190,0.0,6183.75,16189.0,22372.75,202210042200,202210042300,52114.0,43
24191,0.0,5660.5,16122.25,21782.75,202210042300,202210050000,50629.0,43
24192,0.0,5675.0,15943.0,21618.0,202210050000,202210050100,50089.0,43
24193,0.0,5696.0,15667.5,21363.5,202210050100,202210050200,49859.0,43
24194,0.0,5711.25,15467.75,21179.0,202210050200,202210050300,50277.0,42
24195,0.0,5721.0,15533.75,21254.75,202210050300,202210050400,51710.0,41
24196,0.0,5631.0,16238.5,21869.5,202210050400,202210050500,57454.0,38
24197,437.5,5598.25,17060.75,23096.5,202210050500,202210050600,63409.0,36
24198,4259.0,5526.75,17457.25,27243.0,202210050600,202210050700,67549.0,40
24199,11159.75,5561.25,16741.0,33462.0,202210050700,202210050800,69434.0,48
24200,18293.25,5560.5,15230.5,39084.25,202210050800,202210050900,69320.0,56
24201,23975.0,5541.0,15528.0,45044.0,202210050900,202210051000,71988.0,63
24202,27175.75,5458.5,16847.25,49481.5,202210051000,202210051100,74484.0,66
24203,27774.5,5373.75,17657.25,50805.5,202210051100,202210051200,74693.0,68
24204,25906.5,5373.25,18084.0,49363.75,202210051200,202210051300,72934.0,68
24205,21413.5,5394.5,18472.0,45280.0,202210051300,202210051400,69783.0,65
24206,14525.25,5461.75,19429.0,39416.0,202210051400,202210051500,66840.0,59
24207,6593.75,5518.5,20868.25,32980.5,202210051500,202210051600,64975.0,51
24208,1107.5,5571.5,22717.25,29396.25,202210051600,202210051700,65185.0,45
24209,0.0,5552.75,25069.0,30621.75,202210051700,202210051800,66534.0,46
24210,0.0,5404.5,27344.0,32748.5,202210051800,202210051900,66288.0,49
24211,0.0,5324.25,28818.25,34142.5,202210051900,202210052000,64951.0,53
24212,0.0,5462.0,28914.0,34376.0,202210052000,202210052100,61504.0,56
24213,0.0,5558.5,28646.25,34204.75,202210052100,202210052200,58695.0,58
24214,0.0,5987.25,29632.25,35619.5,202210052200,202210052300,57608.0,62
24215,0.0,5911.0,28291.75,34202.75,202210052300,202210060000,56505.0,61
24216,0.0,5895.75,27696.5,33592.25,202210060000,202210060100,55685.0,60
24217,0.0,5856.25,27758.75,33615.0,202210060100,202210060200,55552.0,61
24218,0.0,5826.5,27760.25,33586.75,202210060200,202210060300,55523.0,60
