group_id,Solar,Wind Onshore,totalRenewable,startTime,total,percentRenewable
10918,0.0,23.75,23.75,202103302200,3272.0,1
10919,0.0,20.5,20.5,202103302300,3282.5,1
10920,0.0,19.0,19.0,202103310000,3269.5,1
10921,0.0,16.5,16.5,202103310100,3220.25,1
10922,0.0,15.0,15.0,202103310200,3235.75,0
10923,0.0,14.5,14.5,202103310300,3267.25,0
10924,1.5,13.0,14.5,202103310400,3436.5,0
10925,81.25,11.0,92.25,202103310500,3560.5,3
10926,272.0,6.5,278.5,202103310600,3748.25,7
10927,513.5,2.5,516.0,202103310700,3950.75,13
10928,755.25,1.5,756.75,202103310800,4138.25,18
10929,938.25,1.0,939.25,202103310900,4392.0,21
10930,1025.75,1.0,1026.75,202103311000,4502.5,23
10931,1039.0,1.5,1040.5,202103311100,4594.0,23
10932,980.25,2.0,982.25,202103311200,4587.75,21
10933,816.0,2.75,818.75,202103311300,4406.25,19
10934,575.5,4.0,579.5,202103311400,4145.25,14
10935,287.25,6.5,293.75,202103311500,3976.0,7
10936,66.75,13.0,79.75,202103311600,3788.75,2
10937,0.0,24.25,24.25,202103311700,3849.0,1
10938,0.0,35.5,35.5,202103311800,3869.5,1
10939,0.0,45.5,45.5,202103311900,3745.0,1
10940,0.0,54.5,54.5,202103312000,3625.25,2
10941,0.0,63.0,63.0,202103312100,3508.25,2
10942,0.0,69.5,69.5,202103312200,3362.75,2
10943,0.0,65.5,65.5,202103312300,3241.0,2
10944,0.0,62.0,62.0,202104010000,3207.75,2
10945,0.0,57.5,57.5,202104010100,3164.75,2
10946,0.0,50.0,50.0,202104010200,3192.0,2
10947,0.0,45.25,45.25,202104010300,3236.75,1
10948,4.0,41.5,45.5,202104010400,3403.25,1
10949,141.75,34.0,175.75,202104010500,3586.0,5
10950,489.0,24.75,513.75,202104010600,3848.75,13
10951,834.5,15.0,849.5,202104010700,4137.5,21
10952,1070.5,15.75,1086.25,202104010800,4434.25,24
10953,1210.25,24.25,1234.5,202104010900,4616.75,27
10954,1229.75,31.5,1261.25,202104011000,4704.5,27
10955,1168.5,38.25,1206.75,202104011100,4603.75,26
10956,1039.0,43.5,1082.5,202104011200,4475.25,24
10957,843.25,50.0,893.25,202104011300,4263.0,21
10958,565.5,55.5,621.0,202104011400,3973.25,16
10959,269.5,53.0,322.5,202104011500,3663.0,9
10960,65.5,53.0,118.5,202104011600,3475.75,3
10961,0.25,65.25,65.5,202104011700,3437.0,2
10962,0.0,89.0,89.0,202104011800,3465.0,3
10963,0.0,114.25,114.25,202104011900,3458.25,3
10964,0.0,125.0,125.0,202104012000,3321.25,4
10965,0.0,125.5,125.5,202104012100,3260.0,4
10966,0.0,106.5,106.5,202104012200,3140.75,3
10967,0.0,85.0,85.0,202104012300,3088.75,3
10968,0.0,90.75,90.75,202104020000,3074.5,3
10969,0.0,109.25,109.25,202104020100,3049.5,4
10970,0.0,140.0,140.0,202104020200,3063.0,5
10971,0.0,159.25,159.25,202104020300,3107.75,5
10972,3.25,170.0,173.25,202104020400,3109.75,6
10973,112.0,184.5,296.5,202104020500,3359.25,9
10974,381.0,199.0,580.0,202104020600,3617.25,16
10975,671.75,204.0,875.75,202104020700,3856.5,23
10976,900.0,193.25,1093.25,202104020800,3991.75,27
10977,1051.75,184.5,1236.25,202104020900,4150.5,30
10978,1103.75,180.0,1283.75,202104021000,4178.0,31
10979,1086.25,177.5,1263.75,202104021100,4196.25,30
10980,1000.25,181.75,1182.0,202104021200,4138.5,29
10981,845.5,181.0,1026.5,202104021300,3986.5,26
10982,602.5,172.5,775.0,202104021400,3749.0,21
10983,299.5,158.5,458.0,202104021500,3432.5,13
10984,70.0,128.25,198.25,202104021600,3216.5,6
10985,0.0,95.0,95.0,202104021700,3200.5,3
10986,0.0,76.75,76.75,202104021800,3204.75,2
10987,0.0,68.5,68.5,202104021900,3101.25,2
10988,0.0,64.75,64.75,202104022000,3086.25,2
10989,0.0,67.0,67.0,202104022100,3082.0,2
10990,0.0,88.5,88.5,202104022200,3132.25,3
10991,0.0,109.0,109.0,202104022300,3138.75,3
10992,0.0,134.0,134.0,202104030000,3158.25,4
10993,0.0,148.5,148.5,202104030100,3126.25,5
10994,0.0,160.0,160.0,202104030200,3144.75,5
10995,0.0,186.0,186.0,202104030300,3161.75,6
10996,3.0,204.25,207.25,202104030400,3196.0,6
10997,93.25,207.5,300.75,202104030500,3307.75,9
10998,324.75,212.0,536.75,202104030600,3656.5,15
10999,591.75,219.0,810.75,202104030700,3935.75,21
11000,809.0,227.5,1036.5,202104030800,4080.5,25
11001,958.5,229.5,1188.0,202104030900,4256.75,28
11002,1016.25,232.25,1248.5,202104031000,4319.75,29
11003,1006.25,239.25,1245.5,202104031100,4264.25,29
11004,938.5,239.0,1177.5,202104031200,4134.5,28
11005,789.75,237.0,1026.75,202104031300,3917.5,26
11006,565.75,241.0,806.75,202104031400,3715.5,22
11007,293.0,244.0,537.0,202104031500,3538.25,15
11008,70.0,230.25,300.25,202104031600,3368.75,9
11009,0.0,211.25,211.25,202104031700,3349.5,6
11010,0.0,199.75,199.75,202104031800,3342.5,6
11011,0.0,193.25,193.25,202104031900,3282.25,6
11012,0.0,189.0,189.0,202104032000,3261.25,6
11013,0.0,182.5,182.5,202104032100,3252.75,6
11014,0.0,144.25,144.25,202104032200,3123.25,5
11015,0.0,147.5,147.5,202104032300,3132.25,5
11016,0.0,154.25,154.25,202104040000,3104.25,5
11017,0.0,155.5,155.5,202104040100,3070.25,5
11018,0.0,151.5,151.5,202104040200,3073.75,5
11019,0.0,144.75,144.75,202104040300,3069.75,5
11020,9.75,134.25,144.0,202104040400,3093.75,5
11021,190.5,127.5,318.0,202104040500,3266.25,10
11022,559.5,129.0,688.5,202104040600,3613.5,19
11023,921.0,129.5,1050.5,202104040700,3917.5,27
11024,1155.75,119.5,1275.25,202104040800,4065.75,31
11025,1246.0,114.25,1360.25,202104040900,4193.25,32
11026,1243.5,120.0,1363.5,202104041000,4160.75,33
11027,1192.5,129.75,1322.25,202104041100,4133.0,32
11028,1093.75,137.25,1231.0,202104041200,4037.25,30
11029,921.25,137.25,1058.5,202104041300,3863.0,27
11030,660.5,130.5,791.0,202104041400,3667.75,22
11031,344.5,119.0,463.5,202104041500,3386.75,14
11032,86.0,100.0,186.0,202104041600,3214.5,6
11033,0.25,78.25,78.5,202104041700,3150.75,2
11034,0.0,61.75,61.75,202104041800,3146.0,2
11035,0.0,46.0,46.0,202104041900,3091.25,1
11036,0.0,28.0,28.0,202104042000,3082.25,1
11037,0.0,14.0,14.0,202104042100,3000.5,0
11038,0.0,9.5,9.5,202104042200,2985.25,0
11039,0.0,17.5,17.5,202104042300,3007.5,1
11040,0.0,35.0,35.0,202104050000,2920.25,1
11041,0.0,62.0,62.0,202104050100,2813.5,2
11042,0.0,89.25,89.25,202104050200,2842.25,3
11043,0.0,102.5,102.5,202104050300,2959.25,3
11044,13.5,108.5,122.0,202104050400,3006.5,4
11045,237.5,111.0,348.5,202104050500,3357.5,10
11046,675.0,108.75,783.75,202104050600,3799.5,21
11047,1018.5,118.25,1136.75,202104050700,4142.0,27
11048,1192.5,130.0,1322.5,202104050800,4374.25,30
11049,1288.75,136.0,1424.75,202104050900,4589.75,31
11050,1318.0,145.0,1463.0,202104051000,4632.25,32
11051,1303.5,155.25,1458.75,202104051100,4669.5,31
11052,1220.0,166.5,1386.5,202104051200,4622.25,30
11053,1052.25,174.75,1227.0,202104051300,4389.75,28
11054,801.25,183.75,985.0,202104051400,4052.0,24
11055,425.25,187.0,612.25,202104051500,3577.5,17
11056,94.5,183.25,277.75,202104051600,3319.25,8
11057,0.25,173.5,173.75,202104051700,3257.25,5
11058,0.0,142.75,142.75,202104051800,3246.25,4
11059,0.0,105.0,105.0,202104051900,3203.25,3
11060,0.0,98.5,98.5,202104052000,3147.0,3
11061,0.0,142.5,142.5,202104052100,3101.75,5
11062,0.0,185.75,185.75,202104052200,3194.5,6
11063,0.0,270.0,270.0,202104052300,3242.5,8
11064,0.0,288.0,288.0,202104060000,3241.5,9
11065,0.0,274.5,274.5,202104060100,3224.5,9
11066,0.0,260.75,260.75,202104060200,3233.25,8
11067,0.0,251.5,251.5,202104060300,3298.5,8
11068,1.25,239.25,240.5,202104060400,3526.5,7
11069,33.0,227.25,260.25,202104060500,3661.0,7
11070,114.75,220.0,334.75,202104060600,3745.5,9
11071,234.5,205.75,440.25,202104060700,3826.25,12
11072,388.25,176.5,564.75,202104060800,3867.75,15
11073,541.5,147.0,688.5,202104060900,3916.5,18
11074,655.5,129.75,785.25,202104061000,3949.25,20
11075,703.75,119.75,823.5,202104061100,3948.5,21
11076,681.25,112.25,793.5,202104061200,3961.0,20
11077,578.5,110.25,688.75,202104061300,3954.0,17
11078,407.5,107.75,515.25,202104061400,3954.5,13
11079,214.25,93.75,308.0,202104061500,3839.25,8
11080,58.75,72.5,131.25,202104061600,3741.75,4
11081,0.75,59.5,60.25,202104061700,3679.0,2
11082,0.0,55.5,55.5,202104061800,3663.25,2
11083,0.0,59.25,59.25,202104061900,3654.25,2
11084,0.0,72.0,72.0,202104062000,3482.75,2
11085,0.0,88.5,88.5,202104062100,3296.75,3
11086,0.0,97.5,97.5,202104062200,3291.0,3
11087,0.0,109.5,109.5,202104062300,3252.5,3
11088,0.0,114.5,114.5,202104070000,3230.25,4
11089,0.0,111.75,111.75,202104070100,3208.75,3
11090,0.0,104.25,104.25,202104070200,3277.5,3
11091,0.0,99.25,99.25,202104070300,3334.75,3
11092,19.75,96.5,116.25,202104070400,3561.0,3
11093,262.75,86.25,349.0,202104070500,3789.5,9
11094,681.25,94.75,776.0,202104070600,4212.25,18
11095,1016.5,124.75,1141.25,202104070700,4545.0,25
11096,1226.75,125.25,1352.0,202104070800,4730.5,29
11097,1323.0,111.5,1434.5,202104070900,4839.0,30
11098,1326.25,114.0,1440.25,202104071000,4841.75,30
11099,1274.0,136.5,1410.5,202104071100,4785.0,29
11100,1141.0,158.5,1299.5,202104071200,4576.0,28
11101,912.75,175.75,1088.5,202104071300,4338.75,25
11102,643.75,185.75,829.5,202104071400,4156.25,20
11103,339.5,190.5,530.0,202104071500,3928.5,13
11104,83.5,180.5,264.0,202104071600,3729.25,7
11105,0.5,142.25,142.75,202104071700,3628.25,4
11106,0.0,106.75,106.75,202104071800,3620.25,3
11107,0.0,97.0,97.0,202104071900,3595.0,3
11108,0.0,114.5,114.5,202104072000,3357.5,3
11109,0.0,133.5,133.5,202104072100,3323.0,4
11110,0.0,141.0,141.0,202104072200,3310.5,4
11111,0.0,129.5,129.5,202104072300,3292.0,4
11112,0.0,110.5,110.5,202104080000,3250.75,3
11113,0.0,105.5,105.5,202104080100,3221.0,3
11114,0.0,111.75,111.75,202104080200,3217.25,3
11115,0.0,121.5,121.5,202104080300,3257.75,4
11116,23.25,126.5,149.75,202104080400,3396.25,4
11117,197.25,131.75,329.0,202104080500,3600.5,9
11118,481.75,160.0,641.75,202104080600,3856.25,17
11119,745.75,203.5,949.25,202104080700,4042.25,23
11120,955.0,228.25,1183.25,202104080800,4201.5,28
11121,1064.5,230.75,1295.25,202104080900,4324.0,30
11122,1105.25,230.0,1335.25,202104081000,4307.0,31
11123,1090.0,225.75,1315.75,202104081100,4306.0,31
11124,1002.75,214.0,1216.75,202104081200,4258.5,29
11125,851.5,197.5,1049.0,202104081300,4159.25,25
11126,642.0,179.25,821.25,202104081400,4033.5,20
11127,358.75,157.5,516.25,202104081500,3827.5,13
11128,93.0,123.0,216.0,202104081600,3661.75,6
11129,0.5,93.0,93.5,202104081700,3562.25,3
11130,0.0,72.0,72.0,202104081800,3545.5,2
11131,0.0,56.5,56.5,202104081900,3515.5,2
11132,0.0,49.0,49.0,202104082000,3407.0,1
11133,0.0,38.25,38.25,202104082100,3359.5,1
11134,0.0,21.5,21.5,202104082200,3379.5,1
11135,0.0,8.25,8.25,202104082300,3341.25,0
11136,0.0,5.5,5.5,202104090000,3304.75,0
11137,0.0,9.75,9.75,202104090100,3312.25,0
11138,0.0,25.5,25.5,202104090200,3327.5,1
11139,0.0,47.5,47.5,202104090300,3384.25,1
11140,34.25,75.75,110.0,202104090400,3621.5,3
11141,285.0,101.5,386.5,202104090500,3876.0,10
11142,697.75,104.0,801.75,202104090600,4241.75,19
11143,1036.25,119.25,1155.5,202104090700,4528.75,26
11144,1261.0,159.25,1420.25,202104090800,4763.25,30
11145,1368.5,179.75,1548.25,202104090900,4826.75,32
11146,1387.5,174.75,1562.25,202104091000,4830.5,32
11147,1377.5,162.5,1540.0,202104091100,4805.25,32
11148,1284.25,152.5,1436.75,202104091200,4732.75,30
11149,1062.5,144.75,1207.25,202104091300,4560.5,26
11150,749.0,143.25,892.25,202104091400,4354.0,20
11151,388.25,133.5,521.75,202104091500,4017.5,13
11152,97.0,132.0,229.0,202104091600,3763.25,6
11153,0.5,163.75,164.25,202104091700,3688.5,4
11154,0.0,193.5,193.5,202104091800,3699.25,5
11155,0.0,197.5,197.5,202104091900,3677.25,5
11156,0.0,182.75,182.75,202104092000,3548.5,5
11157,0.0,165.0,165.0,202104092100,3515.25,5
11158,0.0,159.5,159.5,202104092200,3488.75,5
11159,0.0,141.75,141.75,202104092300,3420.75,4
11160,0.0,122.0,122.0,202104100000,3329.25,4
11161,0.0,95.25,95.25,202104100100,3283.5,3
11162,0.0,79.25,79.25,202104100200,3273.75,2
11163,0.0,78.5,78.5,202104100300,3275.5,2
11164,38.0,79.0,117.0,202104100400,3286.25,4
11165,276.5,64.0,340.5,202104100500,3523.75,10
11166,664.5,40.0,704.5,202104100600,3910.5,18
11167,1017.75,24.0,1041.75,202104100700,4215.75,25
11168,1260.5,18.5,1279.0,202104100800,4498.75,28
11169,1356.5,18.5,1375.0,202104100900,4523.75,30
11170,1347.5,21.5,1369.0,202104101000,4563.75,30
11171,1279.5,26.25,1305.75,202104101100,4516.0,29
11172,1149.5,33.0,1182.5,202104101200,4328.0,27
11173,940.75,42.0,982.75,202104101300,4028.25,24
11174,672.75,52.25,725.0,202104101400,3809.75,19
11175,362.5,68.25,430.75,202104101500,3560.0,12
11176,95.75,87.5,183.25,202104101600,3391.5,5
11177,0.75,113.75,114.5,202104101700,3327.25,3
11178,0.0,149.0,149.0,202104101800,3352.75,4
11179,0.0,173.5,173.5,202104101900,3355.0,5
11180,0.0,182.0,182.0,202104102000,3348.25,5
11181,0.0,184.75,184.75,202104102100,3280.25,6
11182,0.0,164.0,164.0,202104102200,3312.0,5
11183,0.0,164.75,164.75,202104102300,3322.5,5
11184,0.0,169.0,169.0,202104110000,3299.0,5
11185,0.0,179.25,179.25,202104110100,3271.25,5
11186,0.0,191.5,191.5,202104110200,3279.75,6
11187,0.0,203.5,203.5,202104110300,3290.0,6
11188,41.0,214.25,255.25,202104110400,3339.75,8
11189,258.5,220.5,479.0,202104110500,3524.5,14
11190,581.5,230.75,812.25,202104110600,3855.5,21
11191,849.0,249.0,1098.0,202104110700,4070.0,27
11192,1018.5,259.0,1277.5,202104110800,4152.25,31
11193,1045.0,260.0,1305.0,202104110900,4160.25,31
11194,990.5,256.25,1246.75,202104111000,4124.75,30
11195,926.5,244.0,1170.5,202104111100,4080.25,29
11196,826.0,232.25,1058.25,202104111200,3968.0,27
11197,659.5,229.25,888.75,202104111300,3812.0,23
11198,439.25,227.25,666.5,202104111400,3686.75,18
11199,224.25,222.25,446.5,202104111500,3531.25,13
11200,62.75,219.0,281.75,202104111600,3437.25,8
11201,0.75,217.0,217.75,202104111700,3425.5,6
11202,0.0,220.5,220.5,202104111800,3462.25,6
11203,0.0,230.75,230.75,202104111900,3466.25,7
11204,0.0,236.75,236.75,202104112000,3496.0,7
11205,0.0,237.75,237.75,202104112100,3458.5,7
11206,0.0,225.0,225.0,202104112200,3372.0,7
11207,0.0,220.5,220.5,202104112300,3300.75,7
11208,0.0,208.0,208.0,202104120000,3229.0,6
11209,0.0,192.0,192.0,202104120100,3107.0,6
11210,0.0,172.5,172.5,202104120200,3042.75,6
11211,0.25,152.75,153.0,202104120300,3035.75,5
11212,42.25,134.0,176.25,202104120400,3319.75,5
11213,222.25,109.0,331.25,202104120500,3502.25,9
11214,544.75,80.0,624.75,202104120600,3784.5,17
11215,877.25,62.75,940.0,202104120700,4031.25,23
11216,1074.5,59.0,1133.5,202104120800,4171.75,27
11217,1110.0,57.75,1167.75,202104120900,4274.25,27
11218,1033.75,55.25,1089.0,202104121000,4266.0,26
11219,913.75,54.5,968.25,202104121100,4187.0,23
11220,766.5,60.25,826.75,202104121200,4022.0,21
11221,580.25,75.0,655.25,202104121300,3795.0,17
11222,386.0,113.0,499.0,202104121400,3685.0,14
11223,189.5,167.5,357.0,202104121500,3559.0,10
11224,45.25,217.0,262.25,202104121600,3569.0,7
11225,0.5,253.0,253.5,202104121700,3629.75,7
11226,0.0,263.5,263.5,202104121800,3707.25,7
11227,0.0,264.5,264.5,202104121900,3691.25,7
11228,0.0,265.5,265.5,202104122000,3488.75,8
11229,0.0,264.5,264.5,202104122100,3412.5,8
11230,0.0,280.0,280.0,202104122200,3514.25,8
11231,0.0,283.5,283.5,202104122300,3527.75,8
11232,0.0,284.0,284.0,202104130000,3540.0,8
11233,0.0,284.75,284.75,202104130100,3470.5,8
11234,0.0,285.75,285.75,202104130200,3485.0,8
11235,0.0,287.5,287.5,202104130300,3535.75,8
11236,9.25,289.25,298.5,202104130400,3690.25,8
11237,59.25,290.75,350.0,202104130500,3837.0,9
11238,135.25,293.5,428.75,202104130600,3946.25,11
11239,199.75,297.0,496.75,202104130700,4017.25,12
11240,239.75,298.0,537.75,202104130800,4009.5,13
11241,258.0,298.0,556.0,202104130900,4043.5,14
11242,256.25,299.25,555.5,202104131000,3983.75,14
11243,232.0,300.0,532.0,202104131100,3976.75,13
11244,195.5,299.25,494.75,202104131200,3933.25,13
11245,146.5,299.0,445.5,202104131300,3915.0,11
11246,87.0,299.0,386.0,202104131400,3898.75,10
11247,34.75,298.5,333.25,202104131500,3839.25,9
11248,8.25,297.75,306.0,202104131600,3800.25,8
11249,0.75,297.0,297.75,202104131700,3794.25,8
11250,0.0,296.75,296.75,202104131800,3778.75,8
11251,0.0,295.5,295.5,202104131900,3753.25,8
11252,0.0,294.0,294.0,202104132000,3721.5,8
11253,0.0,292.25,292.25,202104132100,3676.0,8
11254,0.0,288.5,288.5,202104132200,3627.5,8
11255,0.0,288.25,288.25,202104132300,3586.25,8
11256,0.0,289.0,289.0,202104140000,3510.75,8
11257,0.0,289.75,289.75,202104140100,3472.5,8
11258,0.0,288.75,288.75,202104140200,3473.0,8
11259,0.25,287.5,287.75,202104140300,3484.5,8
11260,3.25,286.5,289.75,202104140400,3596.25,8
11261,42.5,285.75,328.25,202104140500,3664.75,9
11262,117.25,287.5,404.75,202104140600,3729.25,11
11263,212.75,292.0,504.75,202104140700,3809.75,13
11264,317.5,294.75,612.25,202104140800,3868.0,16
11265,382.0,292.75,674.75,202104140900,3928.5,17
11266,395.75,287.5,683.25,202104141000,3982.75,17
11267,391.0,283.25,674.25,202104141100,3989.25,17
11268,370.5,279.75,650.25,202104141200,3988.5,16
11269,327.75,276.5,604.25,202104141300,3944.75,15
11270,265.5,265.0,530.5,202104141400,3697.5,14
11271,169.5,240.25,409.75,202104141500,3579.0,11
11272,60.0,205.75,265.75,202104141600,3478.25,8
11273,3.5,175.0,178.5,202104141700,3416.0,5
11274,0.0,159.75,159.75,202104141800,3390.0,5
11275,0.0,159.0,159.0,202104141900,3357.25,5
11276,0.0,167.5,167.5,202104142000,3335.75,5
11277,0.0,174.5,174.5,202104142100,3333.5,5
11278,0.0,162.75,162.75,202104142200,3378.75,5
11279,0.0,160.75,160.75,202104142300,3373.0,5
11280,0.0,159.5,159.5,202104150000,3342.0,5
11281,0.0,156.5,156.5,202104150100,3327.25,5
11282,0.0,152.5,152.5,202104150200,3321.0,5
11283,0.25,150.0,150.25,202104150300,3329.25,5
11284,18.75,149.5,168.25,202104150400,3470.0,5
11285,139.25,145.0,284.25,202104150500,3614.75,8
11286,318.75,150.0,468.75,202104150600,3821.5,12
11287,472.5,171.75,644.25,202104150700,4003.0,16
11288,591.5,184.0,775.5,202104150800,4106.0,19
11289,662.25,179.75,842.0,202104150900,4259.25,20
11290,672.25,176.5,848.75,202104151000,4219.75,20
11291,644.0,175.0,819.0,202104151100,4170.75,20
11292,600.25,176.0,776.25,202104151200,4111.75,19
11293,530.0,180.0,710.0,202104151300,4029.0,18
11294,408.25,180.0,588.25,202104151400,3964.75,15
11295,240.25,173.25,413.5,202104151500,3851.0,11
11296,81.0,154.0,235.0,202104151600,3712.5,6
11297,2.25,131.0,133.25,202104151700,3653.0,4
11298,0.0,118.0,118.0,202104151800,3629.75,3
11299,0.0,115.0,115.0,202104151900,3594.75,3
11300,0.0,114.25,114.25,202104152000,3486.75,3
11301,0.0,112.5,112.5,202104152100,3475.5,3
11302,0.0,106.25,106.25,202104152200,3484.25,3
11303,0.0,106.25,106.25,202104152300,3424.75,3
11304,0.0,111.0,111.0,202104160000,3402.0,3
11305,0.0,112.0,112.0,202104160100,3381.5,3
11306,0.0,109.75,109.75,202104160200,3388.75,3
11307,0.25,109.0,109.25,202104160300,3404.0,3
11308,30.25,106.75,137.0,202104160400,3582.5,4
11309,232.75,102.0,334.75,202104160500,3799.0,9
11310,509.75,115.0,624.75,202104160600,4111.75,15
11311,704.5,123.25,827.75,202104160700,4324.25,19
11312,783.0,106.5,889.5,202104160800,4446.0,20
11313,758.0,91.75,849.75,202104160900,4484.75,19
11314,693.25,84.5,777.75,202104161000,4374.0,18
11315,639.5,81.5,721.0,202104161100,4247.75,17
11316,583.75,81.0,664.75,202104161200,4148.25,16
11317,481.75,78.75,560.5,202104161300,4009.25,14
11318,352.5,73.5,426.0,202104161400,3926.25,11
11319,211.5,67.75,279.25,202104161500,3762.0,7
11320,70.0,60.0,130.0,202104161600,3613.5,4
11321,2.25,56.0,58.25,202104161700,3555.5,2
11322,0.0,56.25,56.25,202104161800,3557.75,2
11323,0.0,57.75,57.75,202104161900,3527.0,2
11324,0.0,63.25,63.25,202104162000,3459.25,2
11325,0.0,69.0,69.0,202104162100,3469.25,2
11326,0.0,71.0,71.0,202104162200,3349.75,2
11327,0.0,70.5,70.5,202104162300,3318.25,2
11328,0.0,66.0,66.0,202104170000,3299.0,2
11329,0.0,63.0,63.0,202104170100,3275.0,2
11330,0.0,61.5,61.5,202104170200,3276.75,2
11331,0.25,58.5,58.75,202104170300,3278.5,2
11332,22.5,53.0,75.5,202104170400,3287.5,2
11333,186.0,43.25,229.25,202104170500,3486.75,7
11334,423.25,39.75,463.0,202104170600,3744.75,12
11335,602.5,47.75,650.25,202104170700,3959.25,16
11336,707.0,52.25,759.25,202104170800,4122.75,18
11337,714.5,51.75,766.25,202104170900,4089.5,19
11338,664.25,49.75,714.0,202104171000,3983.0,18
11339,611.75,46.5,658.25,202104171100,3920.75,17
11340,552.75,42.5,595.25,202104171200,3834.75,16
11341,463.75,38.5,502.25,202104171300,3751.5,13
11342,353.0,37.0,390.0,202104171400,3640.5,11
11343,202.5,36.25,238.75,202104171500,3496.25,7
11344,59.75,36.5,96.25,202104171600,3378.25,3
11345,1.5,43.5,45.0,202104171700,3321.5,1
11346,0.0,54.5,54.5,202104171800,3348.75,2
11347,0.0,60.0,60.0,202104171900,3329.25,2
11348,0.0,55.0,55.0,202104172000,3337.0,2
11349,0.0,48.25,48.25,202104172100,3332.25,1
11350,0.0,54.75,54.75,202104172200,3291.75,2
11351,0.0,52.5,52.5,202104172300,3302.25,2
11352,0.0,53.0,53.0,202104180000,3277.0,2
11353,0.0,52.0,52.0,202104180100,3252.25,2
11354,0.0,46.5,46.5,202104180200,3262.75,1
11355,0.5,43.5,44.0,202104180300,3255.25,1
11356,13.75,42.0,55.75,202104180400,3266.5,2
11357,89.25,38.5,127.75,202104180500,3405.0,4
11358,210.0,36.75,246.75,202104180600,3543.75,7
11359,325.25,37.0,362.25,202104180700,3641.75,10
11360,402.0,34.0,436.0,202104180800,3745.75,12
11361,420.75,30.25,451.0,202104180900,3757.75,12
11362,402.5,29.25,431.75,202104181000,3700.5,12
11363,362.25,32.0,394.25,202104181100,3678.75,11
11364,310.75,35.0,345.75,202104181200,3625.5,10
11365,241.75,37.0,278.75,202104181300,3575.75,8
11366,170.5,37.25,207.75,202104181400,3512.25,6
11367,90.0,33.25,123.25,202104181500,3429.0,4
11368,23.75,27.5,51.25,202104181600,3354.0,2
11369,1.0,25.75,26.75,202104181700,3304.0,1
11370,0.0,28.5,28.5,202104181800,3323.5,1
11371,0.0,31.5,31.5,202104181900,3333.25,1
11372,0.0,33.0,33.0,202104182000,3361.0,1
11373,0.0,36.75,36.75,202104182100,3358.5,1
11374,0.0,31.5,31.5,202104182200,3457.25,1
11375,0.0,31.0,31.0,202104182300,3426.75,1
