group_id,Solar,Wind Offshore,Wind Onshore,totalRenewable,startTime,total,percentRenewable
16904,2049.0,6080.0,10274.25,18403.25,202112050800,59518.0,31
16905,4252.75,6111.0,8854.0,19217.75,202112050900,62198.0,31
16906,5694.25,6104.25,7518.0,19316.5,202112051000,64415.0,30
16907,5718.0,6105.5,6256.0,18079.5,202112051100,64204.0,28
16908,4619.25,6105.0,5258.0,15982.25,202112051200,61402.0,26
16909,2888.5,6087.0,4647.5,13623.0,202112051300,59559.0,23
16910,974.5,6073.5,4630.0,11678.0,202112051400,58390.0,20
16911,43.5,6074.5,4968.25,11086.25,202112051500,60131.0,18
16912,0.0,6102.75,5425.5,11528.25,202112051600,63014.0,18
16913,0.0,6109.75,5734.75,11844.5,202112051700,63061.0,19
16914,0.0,6111.0,5786.25,11897.25,202112051800,61313.0,19
16915,0.0,6121.25,5690.5,11811.75,202112051900,59635.0,20
16916,0.0,6080.75,5510.0,11590.75,202112052000,57448.0,20
16917,0.0,5949.0,5179.5,11128.5,202112052100,56540.0,20
16918,0.0,5642.25,4837.5,10479.75,202112052200,53767.0,19
16919,0.0,5789.0,4142.75,9931.75,202112052300,52463.0,19
16920,0.0,5235.5,4013.75,9249.25,202112060000,51516.0,18
16921,0.0,4887.75,3851.5,8739.25,202112060100,51262.0,17
16922,0.0,4534.0,3760.75,8294.75,202112060200,51231.0,16
16923,0.0,4192.25,3637.75,7830.0,202112060300,52236.0,15
16924,0.0,3914.0,3520.5,7434.5,202112060400,55246.0,13
16925,0.0,3837.5,3357.75,7195.25,202112060500,59478.0,12
16926,0.75,4044.75,3146.5,7192.0,202112060600,64487.0,11
16927,371.5,4280.0,3120.75,7772.25,202112060700,68110.0,11
16928,1790.25,4364.5,3187.5,9342.25,202112060800,69318.0,13
16929,3448.75,4318.5,3050.0,10817.25,202112060900,69492.0,16
16930,4635.0,4276.0,2943.5,11854.5,202112061000,69883.0,17
16931,4890.5,4350.25,3012.5,12253.25,202112061100,69093.0,18
16932,4182.25,4597.0,3263.25,12042.5,202112061200,68265.0,18
16933,2714.5,4994.25,3684.25,11393.0,202112061300,67781.0,17
16934,940.0,5313.5,4577.0,10830.5,202112061400,66946.0,16
16935,40.75,5531.75,6023.75,11596.25,202112061500,68308.0,17
16936,0.0,5709.75,7724.5,13434.25,202112061600,70779.0,19
16937,0.0,5839.5,9336.0,15175.5,202112061700,71309.0,21
16938,0.0,5810.75,10746.0,16556.75,202112061800,71778.0,23
16939,0.0,5789.75,11901.5,17691.25,202112061900,70667.0,25
16940,0.0,5775.0,12777.25,18552.25,202112062000,69013.0,27
16941,0.0,5786.5,13195.5,18982.0,202112062100,67246.0,28
16942,0.0,5763.5,13658.5,19422.0,202112062200,65879.0,29
16943,0.0,5861.0,15514.25,21375.25,202112062300,63077.0,34
16944,0.0,5716.25,15993.5,21709.75,202112070000,61551.0,35
16945,0.0,5430.5,16023.0,21453.5,202112070100,59948.0,36
16946,0.0,4929.25,15858.0,20787.25,202112070200,59819.0,35
16947,0.0,4341.75,15487.75,19829.5,202112070300,60676.0,33
16948,0.0,3778.0,15182.25,18960.25,202112070400,64185.0,30
16949,0.0,3388.25,15245.5,18633.75,202112070500,69773.0,27
16950,0.5,3142.5,15102.5,18245.5,202112070600,75031.0,24
16951,336.0,2850.0,14655.5,17841.5,202112070700,77992.0,23
16952,1710.75,2484.0,14028.0,18222.75,202112070800,77926.0,23
16953,3424.25,2191.75,12791.0,18407.0,202112070900,76819.0,24
16954,4880.75,2050.75,11459.5,18391.0,202112071000,75574.0,24
16955,5973.75,1917.0,10346.75,18237.5,202112071100,74861.0,24
16956,5686.5,1846.5,9280.5,16813.5,202112071200,72817.0,23
16957,4078.25,2011.75,8614.75,14704.75,202112071300,71206.0,21
16958,1497.0,2404.25,8868.0,12769.25,202112071400,69282.0,18
16959,57.25,3000.75,9950.0,13008.0,202112071500,70569.0,18
16960,0.0,3624.25,11567.5,15191.75,202112071600,72852.0,21
16961,0.0,4270.5,13252.0,17522.5,202112071700,73145.0,24
16962,0.0,5006.25,15125.75,20132.0,202112071800,71702.0,28
16963,0.0,5618.5,17247.5,22866.0,202112071900,70593.0,32
16964,0.0,5959.5,19563.5,25523.0,202112072000,68787.0,37
16965,0.0,6142.75,21473.25,27616.0,202112072100,67003.0,41
16966,0.0,6147.5,23258.0,29405.5,202112072200,65130.0,45
16967,0.0,6194.25,27492.25,33686.5,202112072300,65625.0,51
16968,0.0,5958.0,28406.5,34364.5,202112080000,65340.0,53
16969,0.0,5999.5,28795.75,34795.25,202112080100,64804.0,54
16970,0.0,6055.75,28608.0,34663.75,202112080200,64244.0,54
16971,0.0,6117.75,27712.25,33830.0,202112080300,64440.0,52
16972,0.0,6171.0,26386.25,32557.25,202112080400,64986.0,50
16973,0.0,6201.75,25347.75,31549.5,202112080500,69844.0,45
16974,0.25,6260.5,23612.25,29873.0,202112080600,75152.0,40
16975,192.25,6263.75,21923.0,28379.0,202112080700,77815.0,36
16976,851.25,6280.0,20258.0,27389.25,202112080800,76753.0,36
16977,1749.75,6311.25,18437.5,26498.5,202112080900,75700.0,35
16978,2533.5,6395.0,16342.75,25271.25,202112081000,74910.0,34
16979,2746.0,6380.25,14274.25,23400.5,202112081100,74074.0,32
16980,2262.0,6322.0,12749.25,21333.25,202112081200,73361.0,29
16981,1455.75,6234.25,11742.0,19432.0,202112081300,71754.0,27
16982,504.0,6140.5,11092.75,17737.25,202112081400,71080.0,25
16983,24.0,6019.5,10734.5,16778.0,202112081500,72001.0,23
16984,0.0,5898.25,10563.0,16461.25,202112081600,73168.0,22
16985,0.0,5768.25,10416.5,16184.75,202112081700,71991.0,22
16986,0.0,5616.25,10018.75,15635.0,202112081800,70904.0,22
16987,0.0,5559.5,9446.0,15005.5,202112081900,68488.0,22
16988,0.0,5492.0,8889.5,14381.5,202112082000,65120.0,22
16989,0.0,5405.75,8357.25,13763.0,202112082100,62719.0,22
16990,0.0,5203.0,8081.0,13284.0,202112082200,60084.0,22
16991,0.0,4762.25,6500.5,11262.75,202112082300,56661.0,20
16992,0.0,4546.0,6460.25,11006.25,202112090000,56000.0,20
16993,0.0,4374.75,6331.0,10705.75,202112090100,54683.0,20
16994,0.0,4123.5,6190.25,10313.75,202112090200,54494.0,19
16995,0.0,3896.5,6071.5,9968.0,202112090300,55394.0,18
16996,0.0,3713.25,6103.25,9816.5,202112090400,57770.0,17
16997,0.0,3497.25,6210.0,9707.25,202112090500,61304.0,16
16998,0.0,3364.0,6299.0,9663.0,202112090600,64990.0,15
16999,190.5,3322.5,6332.75,9845.75,202112090700,68592.0,14
17000,1004.25,3231.25,6206.25,10441.75,202112090800,69932.0,15
17001,2055.75,3109.0,5921.75,11086.5,202112090900,70042.0,16
17002,2956.25,3035.5,5691.25,11683.0,202112091000,69485.0,17
17003,3214.25,3004.25,5628.5,11847.0,202112091100,69293.0,17
17004,2686.75,3041.25,5646.75,11374.75,202112091200,69188.0,16
17005,1744.5,3128.25,5684.25,10557.0,202112091300,68382.0,15
17006,655.25,3241.25,6000.0,9896.5,202112091400,68083.0,15
17007,32.5,3458.5,6692.25,10183.25,202112091500,70348.0,14
17008,0.0,3805.5,7546.75,11352.25,202112091600,72268.0,16
17009,0.0,4122.5,8361.0,12483.5,202112091700,72210.0,17
17010,0.0,4247.75,8946.75,13194.5,202112091800,70833.0,19
17011,0.0,4232.75,9282.75,13515.5,202112091900,69070.0,20
17012,0.0,4152.25,9456.0,13608.25,202112092000,66339.0,21
17013,0.0,4011.25,9412.25,13423.5,202112092100,63544.0,21
17014,0.0,3870.0,9217.5,13087.5,202112092200,60928.0,21
17015,0.0,3913.25,7804.75,11718.0,202112092300,55682.0,21
17016,0.0,3844.5,7535.75,11380.25,202112100000,53253.0,21
17017,0.0,3913.5,7300.0,11213.5,202112100100,52477.0,21
17018,0.0,3945.5,7179.25,11124.75,202112100200,51301.0,22
17019,0.0,3864.75,7161.5,11026.25,202112100300,52078.0,21
17020,0.0,3716.0,7284.0,11000.0,202112100400,55087.0,20
17021,0.0,3550.25,7830.5,11380.75,202112100500,60445.0,19
17022,0.0,3427.25,8680.5,12107.75,202112100600,65204.0,19
17023,395.0,3395.0,9326.0,13116.0,202112100700,68849.0,19
17024,1912.5,3345.5,9608.75,14866.75,202112100800,70479.0,21
17025,3628.75,3133.75,9097.75,15860.25,202112100900,70220.0,23
17026,4942.75,2757.25,7831.5,15531.5,202112101000,69617.0,22
17027,5091.25,2351.25,6601.5,14044.0,202112101100,68061.0,21
17028,3999.5,2007.75,5737.75,11745.0,202112101200,65837.0,18
17029,2301.5,1765.25,5203.0,9269.75,202112101300,63578.0,15
17030,689.5,1625.5,5381.25,7696.25,202112101400,62742.0,12
17031,29.25,1572.5,6076.0,7677.75,202112101500,63239.0,12
17032,0.0,1532.0,6706.0,8238.0,202112101600,65681.0,13
17033,0.0,1440.5,7034.0,8474.5,202112101700,64675.0,13
17034,0.0,1268.5,7043.0,8311.5,202112101800,62329.0,13
17035,0.0,1075.0,6784.25,7859.25,202112101900,60031.0,13
17036,0.0,916.5,6437.75,7354.25,202112102000,57167.0,13
17037,0.0,805.5,6037.5,6843.0,202112102100,55224.0,12
17038,0.0,704.0,5637.75,6341.75,202112102200,52144.0,12
17039,0.0,189.25,3042.25,3231.5,202112102300,47883.0,7
17040,0.0,226.5,2918.0,3144.5,202112110000,46449.0,7
17041,0.0,245.0,2785.75,3030.75,202112110100,45169.0,7
17042,0.0,290.5,2745.75,3036.25,202112110200,44614.0,7
17043,0.0,358.75,2729.5,3088.25,202112110300,44837.0,7
17044,0.0,458.25,2694.5,3152.75,202112110400,45502.0,7
17045,0.0,585.0,2762.25,3347.25,202112110500,48026.0,7
17046,0.0,782.75,2902.25,3685.0,202112110600,50551.0,7
17047,208.25,1042.75,3084.75,4335.75,202112110700,53356.0,8
17048,1248.25,1276.5,3370.75,5895.5,202112110800,56571.0,10
17049,2609.0,1481.0,3702.75,7792.75,202112110900,58383.0,13
17050,3594.25,1715.75,4096.75,9406.75,202112111000,59089.0,16
17051,3868.0,1995.0,4532.0,10395.0,202112111100,59934.0,17
17052,3378.75,2294.0,4984.25,10657.0,202112111200,59491.0,18
17053,2156.75,2518.0,5666.25,10341.0,202112111300,58481.0,18
17054,711.75,2623.25,6685.0,10020.0,202112111400,58501.0,17
17055,33.0,2682.0,7877.0,10592.0,202112111500,59735.0,18
17056,0.0,2715.5,9177.75,11893.25,202112111600,62536.0,19
17057,0.0,2662.75,10205.0,12867.75,202112111700,63900.0,20
17058,0.0,2686.75,10912.25,13599.0,202112111800,63665.0,21
17059,0.0,2859.0,11433.0,14292.0,202112111900,60988.0,23
17060,0.0,3046.0,11845.0,14891.0,202112112000,58415.0,25
17061,0.0,3191.25,12128.25,15319.5,202112112100,56674.0,27
17062,0.0,3390.75,12463.25,15854.0,202112112200,53943.0,29
17063,0.0,3943.25,10793.75,14737.0,202112112300,50278.0,29
17064,0.0,4251.0,11143.0,15394.0,202112120000,48318.0,32
17065,0.0,4574.75,11421.25,15996.0,202112120100,47692.0,34
17066,0.0,4858.25,11829.25,16687.5,202112120200,48383.0,34
17067,0.0,5135.25,12342.75,17478.0,202112120300,48908.0,36
17068,0.0,5328.25,13163.0,18491.25,202112120400,50700.0,36
17069,0.0,5396.5,14356.25,19752.75,202112120500,51981.0,38
17070,0.0,5290.5,15485.0,20775.5,202112120600,53381.0,39
17071,234.75,4927.0,16570.0,21731.75,202112120700,55763.0,39
17072,1077.25,4479.75,17278.75,22835.75,202112120800,57956.0,39
17073,2069.0,3987.25,17273.25,23329.5,202112120900,61239.0,38
17074,2643.5,3408.5,16894.0,22946.0,202112121000,61803.0,37
17075,2640.0,2864.75,16441.5,21946.25,202112121100,61308.0,36
17076,2080.75,2324.75,15812.25,20217.75,202112121200,60325.0,34
17077,1233.75,1905.25,14992.5,18131.5,202112121300,58675.0,31
17078,432.0,1515.5,14170.5,16118.0,202112121400,58329.0,28
17079,27.5,1157.5,13357.0,14542.0,202112121500,58318.0,25
17080,0.0,913.5,12563.5,13477.0,202112121600,59933.0,22
17081,0.0,814.25,11767.0,12581.25,202112121700,59494.0,21
17082,0.0,834.75,10971.25,11806.0,202112121800,57382.0,21
17083,0.0,978.25,10157.25,11135.5,202112121900,55535.0,20
17084,0.0,1232.75,9429.25,10662.0,202112122000,53581.0,20
17085,0.0,1599.0,8804.25,10403.25,202112122100,52596.0,20
17086,0.0,1971.25,8325.25,10296.5,202112122200,51062.0,20
17087,0.0,2203.5,9306.25,11509.75,202112122300,51642.0,22
17088,0.0,2702.25,8721.5,11423.75,202112130000,50904.0,22
17089,0.0,3024.0,8185.5,11209.5,202112130100,49600.0,23
17090,0.0,3371.25,7870.25,11241.5,202112130200,50050.0,22
17091,0.0,3758.75,7627.0,11385.75,202112130300,51721.0,22
17092,0.0,4029.75,7426.5,11456.25,202112130400,55065.0,21
17093,0.0,4163.25,7275.0,11438.25,202112130500,59435.0,19
17094,0.0,4239.5,6939.75,11179.25,202112130600,65285.0,17
17095,115.25,4299.5,6482.25,10897.0,202112130700,68357.0,16
17096,630.75,4400.25,6193.5,11224.5,202112130800,68889.0,16
17097,1333.25,4552.25,6131.5,12017.0,202112130900,68167.0,18
17098,1980.5,4709.25,6196.5,12886.25,202112131000,68023.0,19
17099,2273.25,4814.0,6246.25,13333.5,202112131100,68497.0,19
17100,2096.25,4837.75,6205.75,13139.75,202112131200,68520.0,19
17101,1448.75,4820.0,6067.25,12336.0,202112131300,67833.0,18
17102,554.25,4789.5,6053.0,11396.75,202112131400,67321.0,17
17103,31.0,4765.75,6257.75,11054.5,202112131500,69545.0,16
17104,0.0,4780.75,6699.75,11480.5,202112131600,71016.0,16
17105,0.0,4831.25,7232.25,12063.5,202112131700,69879.0,17
17106,0.0,4941.5,7684.5,12626.0,202112131800,69005.0,18
17107,0.0,5121.25,8076.0,13197.25,202112131900,66567.0,20
17108,0.0,5270.75,8404.5,13675.25,202112132000,65005.0,21
17109,0.0,5380.5,8522.75,13903.25,202112132100,63465.0,22
17110,0.0,5377.75,8748.25,14126.0,202112132200,60760.0,23
17111,0.0,6016.5,9747.75,15764.25,202112132300,59236.0,27
17112,0.0,5855.75,10155.75,16011.5,202112140000,58434.0,27
17113,0.0,5752.75,10327.75,16080.5,202112140100,57049.0,28
17114,0.0,5471.0,10559.25,16030.25,202112140200,56860.0,28
17115,0.0,4976.25,10870.25,15846.5,202112140300,58009.0,27
17116,0.0,4320.25,11172.25,15492.5,202112140400,59747.0,26
17117,0.0,3603.25,11460.25,15063.5,202112140500,64545.0,23
17118,0.0,2640.5,11110.5,13751.0,202112140600,69533.0,20
17119,179.0,1851.0,10300.5,12330.5,202112140700,69748.0,18
17120,962.5,1389.25,9416.5,11768.25,202112140800,69195.0,17
17121,2031.75,1144.75,8441.0,11617.5,202112140900,67697.0,17
17122,2825.0,1038.0,7432.25,11295.25,202112141000,67709.0,17
17123,2981.25,1003.5,6581.75,10566.5,202112141100,66506.0,16
17124,2463.25,990.0,5801.75,9255.0,202112141200,65314.0,14
17125,1540.0,966.5,5101.5,7608.0,202112141300,63368.0,12
17126,553.75,951.0,4673.75,6178.5,202112141400,62311.0,10
17127,36.0,1058.75,4422.5,5517.25,202112141500,63328.0,9
17128,0.0,1313.75,4510.0,5823.75,202112141600,64067.0,9
17129,0.0,1661.75,4746.75,6408.5,202112141700,63718.0,10
17130,0.0,2130.25,4999.5,7129.75,202112141800,63110.0,11
17131,0.0,2598.5,5354.75,7953.25,202112141900,62574.0,13
17132,0.0,3103.5,5712.25,8815.75,202112142000,61066.0,14
17133,0.0,3536.5,5990.75,9527.25,202112142100,58691.0,16
17134,0.0,3789.5,6265.5,10055.0,202112142200,56024.0,18
17135,0.0,4824.75,7980.25,12805.0,202112142300,55265.0,23
17136,0.0,4958.5,8455.75,13414.25,202112150000,55035.0,24
17137,0.0,5026.5,8752.0,13778.5,202112150100,54134.0,25
17138,0.0,5101.5,8961.0,14062.5,202112150200,53981.0,26
17139,0.0,5260.75,9211.0,14471.75,202112150300,55732.0,26
17140,0.0,5379.5,9505.25,14884.75,202112150400,58253.0,26
17141,0.0,5424.75,9976.25,15401.0,202112150500,63387.0,24
17142,0.0,5447.75,10364.75,15812.5,202112150600,68016.0,23
17143,206.5,5454.25,10654.25,16315.0,202112150700,70091.0,23
17144,1159.25,5486.25,11039.75,17685.25,202112150800,71204.0,25
17145,2361.5,5538.25,11230.75,19130.5,202112150900,72234.0,26
17146,3212.0,5560.75,11305.5,20078.25,202112151000,72622.0,28
17147,3405.0,5619.75,11377.5,20402.25,202112151100,72332.0,28
17148,2941.75,5633.75,11194.5,19770.0,202112151200,70941.0,28
17149,1949.75,5584.0,10878.5,18412.25,202112151300,69632.0,26
17150,715.25,5500.5,10673.5,16889.25,202112151400,69307.0,24
17151,47.75,5350.5,10637.25,16035.5,202112151500,70329.0,23
17152,0.0,5116.5,10778.75,15895.25,202112151600,71917.0,22
17153,0.0,4911.5,10934.75,15846.25,202112151700,70918.0,22
17154,0.0,4719.0,10938.75,15657.75,202112151800,69982.0,22
17155,0.0,4497.75,10850.5,15348.25,202112151900,67485.0,23
17156,0.0,4183.5,10740.5,14924.0,202112152000,64536.0,23
17157,0.0,3920.75,10502.25,14423.0,202112152100,61639.0,23
17158,0.0,3578.25,10359.5,13937.75,202112152200,58769.0,24
17159,0.0,3513.0,10386.5,13899.5,202112152300,56421.0,25
17160,0.0,3278.5,10140.75,13419.25,202112160000,54782.0,24
17161,0.0,2874.0,9668.75,12542.75,202112160100,52659.0,24
17162,0.0,2497.0,9163.25,11660.25,202112160200,52536.0,22
17163,0.0,2199.5,8635.5,10835.0,202112160300,52766.0,21
17164,0.0,1950.25,8078.5,10028.75,202112160400,54188.0,19
17165,0.0,1716.25,7467.5,9183.75,202112160500,58138.0,16
17166,0.0,1506.25,6812.5,8318.75,202112160600,61787.0,13
17167,152.25,1349.0,6185.25,7686.5,202112160700,63052.0,12
17168,940.75,1245.75,5634.5,7821.0,202112160800,62758.0,12
17169,2013.25,1190.0,5075.5,8278.75,202112160900,62423.0,13
17170,2847.25,1182.0,4582.5,8611.75,202112161000,62374.0,14
17171,3151.75,1235.25,4288.25,8675.25,202112161100,62790.0,14
17172,2802.0,1303.5,4282.75,8388.25,202112161200,61997.0,14
17173,1818.25,1342.0,4433.25,7593.5,202112161300,60897.0,12
17174,648.5,1324.75,4662.75,6636.0,202112161400,60661.0,11
17175,44.5,1276.5,4964.75,6285.75,202112161500,62104.0,10
17176,0.0,1210.75,5170.75,6381.5,202112161600,64545.0,10
17177,0.0,1164.75,5283.5,6448.25,202112161700,64111.0,10
17178,0.0,1164.5,5305.75,6470.25,202112161800,63343.0,10
17179,0.0,1205.75,5342.75,6548.5,202112161900,60313.0,11
17180,0.0,1267.75,5569.25,6837.0,202112162000,57711.0,12
17181,0.0,1377.5,5898.0,7275.5,202112162100,56144.0,13
17182,0.0,1507.0,6212.75,7719.75,202112162200,54220.0,14
17183,0.0,1303.5,6783.5,8087.0,202112162300,52816.0,15
17184,0.0,1384.25,6865.25,8249.5,202112170000,51061.0,16
17185,0.0,1360.25,6754.5,8114.75,202112170100,50037.0,16
17186,0.0,1338.25,6673.5,8011.75,202112170200,49697.0,16
17187,0.0,1300.0,6551.0,7851.0,202112170300,50371.0,16
17188,0.0,1238.25,6299.75,7538.0,202112170400,52300.0,14
17189,0.0,1178.0,5990.25,7168.25,202112170500,56807.0,13
17190,0.0,1126.0,5631.0,6757.0,202112170600,60734.0,11
17191,268.5,1097.5,5302.0,6668.0,202112170700,63867.0,10
17192,1598.5,1071.0,5080.0,7749.5,202112170800,65147.0,12
17193,3365.5,1022.0,4829.25,9216.75,202112170900,64517.0,14
17194,4606.0,954.75,4490.25,10051.0,202112171000,64370.0,16
17195,5027.75,903.75,4211.5,10143.0,202112171100,63478.0,16
17196,4489.25,912.5,4083.0,9484.75,202112171200,62683.0,15
17197,3028.5,1004.5,4075.0,8108.0,202112171300,61068.0,13
17198,1110.0,1118.5,4214.5,6443.0,202112171400,60575.0,11
17199,55.25,1193.0,4484.75,5733.0,202112171500,61417.0,9
17200,0.0,1252.0,4737.75,5989.75,202112171600,63455.0,9
17201,0.0,1262.0,4823.0,6085.0,202112171700,62597.0,10
17202,0.0,1210.5,4733.75,5944.25,202112171800,61088.0,10
17203,0.0,1124.0,4527.75,5651.75,202112171900,58380.0,10
17204,0.0,1110.25,4330.75,5441.0,202112172000,56281.0,10
17205,0.0,1176.0,4131.75,5307.75,202112172100,53866.0,10
17206,0.0,1273.25,3853.0,5126.25,202112172200,50568.0,10
17207,0.0,1430.75,3752.0,5182.75,202112172300,48781.0,11
17208,0.0,1543.25,3678.75,5222.0,202112180000,47677.0,11
17209,0.0,1600.5,3650.75,5251.25,202112180100,46699.0,11
17210,0.0,1645.0,3789.75,5434.75,202112180200,46517.0,12
17211,0.0,1705.25,4070.75,5776.0,202112180300,46692.0,12
17212,0.0,1811.5,4374.5,6186.0,202112180400,47776.0,13
17213,0.0,1946.0,4802.25,6748.25,202112180500,49714.0,14
17214,0.0,2130.25,5308.0,7438.25,202112180600,52370.0,14
17215,188.25,2343.0,5802.75,8334.0,202112180700,55839.0,15
17216,1042.75,2552.0,6460.75,10055.5,202112180800,57733.0,17
17217,2184.5,2789.25,7123.75,12097.5,202112180900,59303.0,20
17218,3077.25,3052.75,7759.0,13889.0,202112181000,60725.0,23
17219,3348.0,3332.75,8484.5,15165.25,202112181100,61897.0,25
17220,2936.0,3647.75,9192.5,15776.25,202112181200,61281.0,26
17221,1928.0,3922.75,9939.5,15790.25,202112181300,60204.0,26
17222,712.25,4169.5,10788.75,15670.5,202112181400,60405.0,26
17223,58.75,4424.25,11783.5,16266.5,202112181500,62345.0,26
17224,0.0,4642.25,12831.75,17474.0,202112181600,65052.0,27
17225,0.0,4797.5,13867.25,18664.75,202112181700,66423.0,28
17226,0.0,4886.25,14780.5,19666.75,202112181800,65061.0,30
17227,0.0,4980.75,15765.75,20746.5,202112181900,62109.0,33
17228,0.0,5116.25,16902.0,22018.25,202112182000,59319.0,37
17229,0.0,5328.75,17878.25,23207.0,202112182100,58627.0,40
17230,0.0,5548.5,19244.25,24792.75,202112182200,58109.0,43
17231,0.0,5677.0,20461.25,26138.25,202112182300,56730.0,46
17232,0.0,5790.75,21658.25,27449.0,202112190000,55729.0,49
17233,0.0,5899.5,22876.0,28775.5,202112190100,55837.0,52
17234,0.0,5925.0,23931.0,29856.0,202112190200,56329.0,53
17235,0.0,5963.75,24709.0,30672.75,202112190300,56828.0,54
17236,0.0,5938.75,25057.0,30995.75,202112190400,57856.0,54
17237,0.0,5822.5,25527.25,31349.75,202112190500,59510.0,53
17238,0.0,5771.0,25319.75,31090.75,202112190600,61253.0,51
17239,175.5,5781.75,25172.75,31130.0,202112190700,63615.0,49
17240,1022.25,5759.25,25051.75,31833.25,202112190800,65137.0,49
17241,2151.5,5690.5,24947.25,32789.25,202112190900,66392.0,49
17242,3034.25,5580.0,24862.75,33477.0,202112191000,67779.0,49
17243,3368.25,5477.0,24794.75,33640.0,202112191100,67630.0,50
17244,3099.25,5481.5,24333.25,32914.0,202112191200,65835.0,50
17245,2136.25,5613.0,23383.75,31133.0,202112191300,64454.0,48
17246,824.75,5803.0,22104.5,28732.25,202112191400,64218.0,45
17247,67.0,6008.5,20586.5,26662.0,202112191500,64082.0,42
17248,0.0,5991.5,19091.25,25082.75,202112191600,64710.0,39
17249,0.0,5752.0,17391.25,23143.25,202112191700,63676.0,36
17250,0.0,5304.5,15544.75,20849.25,202112191800,62394.0,33
17251,0.0,4681.5,13956.5,18638.0,202112191900,60374.0,31
17252,0.0,3941.0,12742.0,16683.0,202112192000,57550.0,29
17253,0.0,3175.75,11763.75,14939.5,202112192100,55813.0,27
17254,0.0,2486.0,11087.75,13573.75,202112192200,52957.0,26
17255,0.0,1698.0,10738.25,12436.25,202112192300,49360.0,25
17256,0.0,1372.0,10365.5,11737.5,202112200000,48550.0,24
17257,0.0,1211.75,9929.25,11141.0,202112200100,48467.0,23
17258,0.0,1106.25,9586.25,10692.5,202112200200,48759.0,22
17259,0.0,1044.5,9259.75,10304.25,202112200300,49576.0,21
17260,0.0,998.5,8839.25,9837.75,202112200400,52363.0,19
17261,0.0,929.0,8427.5,9356.5,202112200500,57445.0,16
